Vendedor;Data;Valor;Região;UF;Cidade
Alice Valgueiro;01/01/2013;8.501.210,73;Nordeste;PE;Tamandaré
Susana Antas;01/01/2013;8.660.343,09;Sudeste;SP;Salto de Pirapora
Heleno Proença;01/02/2013;4.967.622,95;Sudeste;MG;Inhaúma
Benjamin Bicudo;01/02/2013;9.525.266,93;Sudeste;MG;Vista Alegre
Susana Antas;01/02/2013;3.615.850,35;Nordeste;PI;Colônia do Gurguéia
Estrela Naves;01/02/2013;5.015.766,71;Nordeste;PI;São João do Arraial
Teresa Cartaxo;01/04/2013;4.987.874,72;Sudeste;SP;Igaratá
Adauto Valido;01/04/2013;5.952.145,37;Sudeste;SP;Nova Guataporanga
Henri Lousado;01/09/2013;4.625.490,44;Sul;RS;Canoas
